№ ТРАНСАКЦІЇ;ДАТА;КОД ПЛАТНИК;НАЗВА ПЛАТНИКА;МФО ПЛАТНИКА;БАНК ПЛАТНИКА;КОД ОДЕРЖУВАЧ;НАЗВА ОДЕРЖУВАЧ;МФО ОДЕРЖУВАЧ;БАНК ОДЕРЖУВАЧ;СУМА;ПРИЗНАЧЕННЯ ПЛАТЕЖУ
664306;17.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;14360570;"ПАТ КБ ""ПриватБанк""";320649;"Ф""РОЗРАХ.ЦЕНТР""ЗАТКБ ПРИВАТБАНКУ, КИЇВ";6122;#2201290#,#2281-6122#,#зз-та за 1 пол. 09.15р.#,#зг-но догов.№10407000039 вiд 07.04.10р. без ПДВ#,# без ПДВ #
664623;17.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;24264459;"Приватне пiдприємство ""Ранок К""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";6048;#2201280#,#2282-6048.00#,#за продукти харчування#,#нак№200000020 вiд 09.09.15#,#Дог.059/73 вiд 14.08.15#,#в т.ч. ПДВ 1008 #
2100937;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;37995466;УДКСУ у Шевченкiвському р-нi м.Києва;820019;ГУДКСУ у м.Києві;5928,01;*11011000 КПКВК 2201150КЕКВ 2282-5928.01 Перерах. вiйськовий збiр iз ЗП за 2 пол.09.15р. без ПДВ
1834302;29.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;NA;ФОП Колiсник О.О.;320649;"Ф""РОЗРАХ.ЦЕНТР""ЗАТКБ ПРИВАТБАНКУ, КИЇВ";5916;#2201100#,#2230-5916.00#,#продукти харчування#,#нак.№11 вiд 23.09.15#,#Дог.059/76 вiд 14.08.15#,# без ПДВ#
2108672;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;39734511;"ТОВ ""Орхiдея України""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";5912,4;#2201100#,#2230-5912.40#,#продукти харчування#,#нак.№275 вiд 28.09.15#,#Дог.059/97 вiд 16.09.15#,#в т.ч. ПДВ 985.4 #
853208;21.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;NA;ФОП Стахов Григорiй Федорович;300711;ЗАТ КБ ПРИВАТБАНК ПЕЧЕРСЬКА Ф.УМ.КИЄВІ;5902,56;#2201280#,#2282(2230)-5902.56#,#оплата за продукти харчування #,#нак13 вiд 15.09.15#,#Дог.059/58 вiд 20.07.15#,# без ПДВ#
851108;21.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;NA;ФОП Стахов Григорiй Федорович;300711;ЗАТ КБ ПРИВАТБАНК ПЕЧЕРСЬКА Ф.УМ.КИЄВІ;5889,6;#2201100#,#2230(2230)-5889.60#,#оплата за продукти харчування #,#нак.106 вiд 15.09.15#,#Дог.059/58 вiд 20.07.15#,# без ПДВ#
661606;17.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;NA;ФОП Стахов Григорiй Федорович;300711;ЗАТ КБ ПРИВАТБАНК ПЕЧЕРСЬКА Ф.УМ.КИЄВІ;5884,35;#2201280#,#2282-5884.35#,#за продукти харчування#,#нак№РН-0000103 вiд 10.09.15#,#Дог.059/82 вiд 26.08.15#,# без ПДВ#
1345086;25.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;25695724;Голосiївського р-нуКНП Консультативно-;300711;ЗАТ КБ ПРИВАТБАНК ПЕЧЕРСЬКА Ф.УМ.КИЄВІ;5858,29;#2201280#,#2282-5858.29#,#за медогляд працiвникiв #,#акт №21/К вiд 18.09.15#,#Дог.21/К вiд 18.09.15#,# без ПДВ#
662193;17.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;32490244;"ТОВ ""Епiцентр К""";300023;"АКБ СОЦІАЛЬНОГО РОЗВИТКУ ""УКРСОЦБАНК""";5798,8;#2201280#,#2282-5798.80#,#Оплата за тримач туалет.паперу#,#вид.наклд.№Рнк/02-0031590 вiд 08.09.15#,#Дог.Т059/422 вiд 31.08.15#,#в т.ч. ПДВ 966.47 #
1046130;23.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;38514333;"ТОВ ""Ком'ютери та комунiкацї""";380805;"АППБ ""АВАЛЬ""";5793,96;#2201280#,#2282-5793.96#,#оплата за клавiатура,навушники #,#вид.наклд.2344 вiд 17.09.15#,#Дог.Т059/462 вiд 16.09.15#,#в т.ч. ПДВ 965.66 #
1167777;24.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;24264459;"Приватне пiдприємство ""Ранок К""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";5760;#2201280#,#2282-5760.00#,#прод.харч.#,#накл.№76 вiд 22.09.15#,#Дог.059/86 вiд 31.08.15#,#в т.ч. ПДВ 960 #
764096;18.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;39734511;"ТОВ ""Орхiдея України""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";5750,4;#2201280#,#2282-5750.40#,#прод.харч.#,#накл.№67 вiд 11.09.15#,#Дог.059/37 вiд 22.06.15#,#в т.ч. ПДВ 958.4 #
662282;17.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;9322277;"Фiлiї-Головне управлiння АТ""Ощадбанк""м";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;5750;#2201290#,#2281-5750#,#зз-та за 1 пол. 09.15р.#,#зг.дог.№98 вiд 24.07.2014р..#,# без ПДВ #
2113211;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;39734511;"ТОВ ""Орхiдея України""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";5739;#2201100#,#2230-5739.00#,#продукти харчування#,#нак.№258 вiд 24.09.15#,#Дог.Т059/491 вiд 23.09.15#,#в т.ч. ПДВ 956.5 #
1042776;23.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;23494105;"КРД АТ""Райффайзен Банк Аваль"" м.Київ";322904;"КИЇВСЬКА РЕГ.ДИРЕКЦІЯ (Ф) АППБ ""АВАЛЬ""";5700;#2201150#,#2282-5700#,#перерах. вiдпускнi за 09.15р.#,#зг-но догов.№05/05-04-02/230 вiд 09.04.04р#,# без ПДВ #
854604;21.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;NA;ФОП Стахов Григорiй Федорович;300711;ЗАТ КБ ПРИВАТБАНК ПЕЧЕРСЬКА Ф.УМ.КИЄВІ;5650;#2201100#,#2230(2230)-5650.00#,#оплата за продукти харчування #,#нак.12 вiд 15.09.15#,#Дог.Т059/455 вiд 14.09.15#,# без ПДВ#
662296;17.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;37757076;"ТОВ ""Папiрус Гурт Збут""";322313;"ВАТ ""ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ"", КИЇВ";5648,64;#2201290#,#2281-5648.64#,#оплата за ручки, олiвцi, маркери#,#зг.накл.№ПЗ-00017954 вiд 09.09.15#,#Дог.Т059/419 вiд 27.08.15#,#в т.ч. ПДВ 941.44#
2110894;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;37995466;УДКСУ у Шевченкiвському р-нi м.Києва;820019;ГУДКСУ у м.Києві;5598,44;*101 КПКВК 2201100КЕКВ 2111-5598,44  Перерах.подат.на доходи найман. працiв. iз з-ти за 2 пол.09.15р. без ПДВ
1837611;29.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;NA;ФОП Стахов Григорiй Федорович;300711;ЗАТ КБ ПРИВАТБАНК ПЕЧЕРСЬКА Ф.УМ.КИЄВІ;5543,28;#2201280#,#2282-5543.28#,#за продукти харчування#,#нак№26 вiд 24.09.15#,#Дог.059/58 вiд 20.07.15#,# без ПДВ#
853106;21.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;131305;"ПАТ ""Київенерго""";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;5517,78;#2201100#,#2271-5517.78#,#опл. за спож.теплову енергiю#,#за 08.2015р.#,#акт №08/2015-540590 вiд 15.09.15#,#Дог.540590 вiд 13.05.15#,#в т.ч. ПДВ 919.63 #
660491;17.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;37995466;УДКСУ у Шевченкiвському р-нi м.Києва;820019;ГУДКСУ у м.Києві;5476,41;*101 КПКВК 2201150КЕКВ 2282-5476.41  Перерах.подат.на доходи найман. працiв. iз з-ти за1 пол. 09.15р. без ПДВ
664431;17.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;23494105;"КРД АТ""Райффайзен Банк Аваль"" м.Київ";322904;"КИЇВСЬКА РЕГ.ДИРЕКЦІЯ (Ф) АППБ ""АВАЛЬ""";5467;#2201150#,#2282-5467#,#перерах.з-та за 1 пол. 09.15р.#,#зг-но догов.№05/05-04-02/230 вiд 09.04.04р#,# без ПДВ #
2109383;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;3327629;ПАТ АК Київводоканал;300670;"ВАТ КОМЕРЦІЙНИЙ БАНК ""ХРЕЩАТИК""";5464,64;#2201280#,#2282-5464.64#,#опл.за водопостачання#,#вересень 2015#,#акт вiд 29.09.15#,#Дог.13353/1-5-10ДВ вiд 01.04.15код9-269#,#в т.ч. ПДВ 910.77 #
853427;21.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;39734511;"ТОВ ""Орхiдея України""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";5458,2;#2201280#,#2282(2230)-5458.20#,#оплата за прод.харч. #,#накл.81 вiд 16.09.15#,#Дог.030-130 вiд 16.09.15#,#в т.ч. ПДВ 909.7 #
1566650;28.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;23243188;"ПАТ"" Київобленерго""";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;5407,2;#2201280#,#2282-5407.20#,#Оплата за активну електроенергiю#,#09.15#,#акт №А-8026028525 вiд 24.09.15#,#Дог.261-Т вiд 25.05.15#,#в т.ч. ПДВ 901.2 #
2114119;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;39440996;МГУ ДФС-Центральний офiс з ОВП;820019;ГУДКСУ у м.Києві;5397,95;*10102070944КПКВ2201150 КЕКВ 2282 єдиний внесок 36,3% нарах. iз з/пл за 2 пол.09.15р.
2111967;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;9322277;"АТ""Ощадбанк"" ТВБВ 10026/038";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;5340,78;#xxxx#,#xxxx-xxxx.78#,#перерах.з-та за 2 половину 09.15р.Левитський Сергiй Михайлович на особ. рах. xxxx#,# без ПДВ #
661339;17.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;9322277;"Фiлiї-Головне управлiння АТ""Ощадбанк""м";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;5337;#2201150#,#2282-5337#,#з-та за 1 пол. 09.15р.#,#зг.договору № 98 вiд 24.07.2014р.#,# без ПДВ #
569022;16.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;14307357;"КПСП ""Арсенал""";322313;"ВАТ ""ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ"", КИЇВ";5335,1;#2201150#,#2282-5335.10#,#за електроенергiю#,#за 08.15р.#,#акт №акт вiд 11.09.15#,#Дог.1/23-60-15059/42 вiд 26.06.15#,#в т.ч. ПДВ 889.18 #
1836750;29.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;24264459;"Приватне пiдприємство ""Ранок К""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";5310;#2201280#,#2282-5310.00#,#за продукти харчування#,#нак№200000056 вiд 24.09.15#,#Дог.059/85 вiд 31.08.15#,#в т.ч. ПДВ 885 #
852567;21.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;NA;ФОП Стахов Григорiй Федорович;300711;ЗАТ КБ ПРИВАТБАНК ПЕЧЕРСЬКА Ф.УМ.КИЄВІ;5287,32;#2201280#,#2282(2230)-5287.32#,#оплата за продукти харчування #,#нак16 вiд 16.09.15#,#Дог.059/58 вiд 20.07.15#,# без ПДВ#
2100974;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;39734511;"ТОВ ""Орхiдея України""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";5223,24;#2201280#,#2282-5223.24#,#за продукти харчування#,#нак№В2000000273 вiд 28.09.15#,#Дог.059/103 вiд 22.09.15#,#в т.ч. ПДВ 870.54 #
663757;17.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;14360570;"Ф""Розрах.Центр""ПАТ КБ""Приватбанк""м.Киї";320649;"Ф""РОЗРАХ.ЦЕНТР""ЗАТКБ ПРИВАТБАНКУ, КИЇВ";5163,2;#2201150#,#2282-5163.2#,#з-та за 1 пол. 09.15р.#,#зг.договору № 10407000039 вiд 07.04.2010р.#,# без ПДВ #
2105778;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;24075089;"Кредитна Спiлка ""Освiта""";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;5100;"#xxxx#,#xxxx-xxxx#,#перерах.з-та за 2 пол. 09.15р.Ставнюк В.В. в кредитну спiлку Освiта""#,#згiдно заяви#,# без ПДВ #"""
943147;22.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;14360570;"ПАТ КБ ""ПриватБанк""";320649;"Ф""РОЗРАХ.ЦЕНТР""ЗАТКБ ПРИВАТБАНКУ, КИЇВ";5058,9;#2201280#,#2282(2720)-5058.90#,#перерах.стип.студ. за 09.15р. #,#Заявка №C-124 вiд 18.09.15#,#Дог.№10407000039 вiд 07.04.10р.  #,# без ПДВ#
2112758;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;39440996;МГУ ДФС-Центральний офiс з ОВП;820019;ГУДКСУ у м.Києві;5049,38;*10102070944  КПКВК 2201280КЕКВ 2282-5049.38  2.6% - перерах. ЄСВ iз ЦПХ за 2 пол.09.15р.
661995;17.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;24264459;"Приватне пiдприємство ""Ранок К""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";5031,14;#2201100#,#2230-5031.14#,#продукти харчування#,#нак.№28 вiд 09.09.15#,#Дог.Т059/410 вiд 26.08.15#,#в т.ч. ПДВ 838.52 #
401217;14.09.2015;2070944;КНУ iм.Т.Шевченка;820019;ГУДКСУ у м.Києві;37995466;УДКСУ у Шевченкiвському р-нi м.Києва;820019;ГУДКСУ у м.Києві;5012,89;*xxxxxxxx xxxx,89 Перерах.податок на доходи найманих працiвникiв iз лiкарняних за 2 пол. 08.15 р.#,#Без ПДВ#
2103308;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;37995466;УДКСУ у Шевченкiвському р-нi м.Києва;820019;ГУДКСУ у м.Києві;4985,83;*11011000 КПКВК 2201100КЕКВ 2111-4985.83 Перерах.вiйськовий збiр iз ЗП за 2 пол.09.15р.без ПДВ
2113078;30.09.2015;2070944;КНУ iм.Т.Шевченка;820019;ГУДКСУ у м.Києві;14360920;"ПАТКБ ""Правекс- Банк""";380838;Test Bank;4978,74;#Перерах.  дод. чорноб. вiдпустка та доплата постраждалим на ЧАЕС за 08.15р.#, #зг. дог. № 31-Z вiд 22.03.00р.#, #Без ПДВ#
2108538;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;14305909;"АТ ""Райффайзен Банк Аваль""";300335;"Акц.поштово-пенс. банк ""АВАЛЬ"" м.Київ";4958,73;#xxxx#,#xxxx-xxxx.73#,#перерах. з-та за 2 половину 09.15р.Решетняк Вiктор Юрiйович на особ.рах № xxxx#,# без ПДВ #
2104944;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;3327629;ПАТ АК Київводоканал;300670;"ВАТ КОМЕРЦІЙНИЙ БАНК ""ХРЕЩАТИК""";4865,39;#2201280#,#2282-4865.39#,#опл.за водовiдведення#,#вересень 2015#,#акт вiд 29.09.15#,#Дог.13354/1-5-10ДК вiд 01.04.15код9-1833#,#в т.ч. ПДВ 810.9 #
662454;17.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;39440996;МГУ ДФС-Центральний офiс з ОВП;820019;ГУДКСУ у м.Києві;4781,55;*10102070944КПКВ2201100 КЕКВ 2111 єдиний внесок 3,6 % утрим. iз з/пл за 1 пол.09.15 р.
