№ ТРАНСАКЦІЇ;ДАТА;КОД ПЛАТНИК;НАЗВА ПЛАТНИКА;МФО ПЛАТНИКА;БАНК ПЛАТНИКА;КОД ОДЕРЖУВАЧ;НАЗВА ОДЕРЖУВАЧ;МФО ОДЕРЖУВАЧ;БАНК ОДЕРЖУВАЧ;СУМА;ПРИЗНАЧЕННЯ ПЛАТЕЖУ
12671251;27.01.2016;02070921;НТУУ "КПІ";820172;ДКСУ;21705696;"Приват Банк";300711;ЗАТ КБ ПРИВАТБАНК ПЕЧЕРСЬКА Ф.УМ.КИЄВІ;5930,43;"22010402281 2111 Перерахування з/плати згiдно контрактiв на картки за сiчень  2016р., дог. №520 вiд 22.07.2009р., Б. 560 Без ПДВ."
13459670;05.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;14361575;ПАТ "Кредi Агрiколь Банк";300614;АТ "ІHДУСТРІАЛЬHО-ЕКСПОРТHИЙ БАHК";5885,72;"220104022812111 Перерах.з/пл за 01/2016р згiд.контр.на карткизгiд.дог.№20-84/19 вiд 03.08.2004р.б.502."
14292400;18.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;38050812;УДКСУ у Солом'янському р-нi;820019;ГУДКСУ у м.Києві;5759,64;"*10102070921 Податок на доходи найманих працiвникiв iз з/ти за 02.16р. зг. контр. КПКВК 2201040 КЕКВ 2281(2111) Б.591"
13230530;01.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;37993783;ГУ ДКСУ у м.Києві;820172;ДКСУ;5732,71;"220116022822111-Готiвка на з/пл за 2пол.01.2016, б.500 без ПДВ."
14126116;16.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;21705696;Приват банк;300711;ЗАТ КБ ПРИВАТБАНК ПЕЧЕРСЬКА Ф.УМ.КИЄВІ;5730,00;"2201040  2281  2111 Перерах. з/пл. на картки зг. контрактiв за I пол. 02.2016 р.   згiдно дог. №520 вiд 22.07.09р. б.516  без ПДВ."
12268046;20.01.2016;02070921;НТУУ "КПІ";820172;ДКСУ;21705696;ПАТ КБ "Приватбанк";300711;ЗАТ КБ ПРИВАТБАНК ПЕЧЕРСЬКА Ф.УМ.КИЄВІ;5700,00;"#2201160#,#2282#,#2111 Перерах.з/пл на картки#,#за 1пол.01.2016#,#дог.№520 вiд 22.07.09#,#без ПДВ#,#б.490#"
12920894;28.01.2016;02070921;НТУУ "КПІ";820172;ДКСУ;09322277;АТ"О/Б" ТВБВ№10026/0086,ф-я ГУ по Києв;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;5681,70;"2201160 2282 2111 Перерах.з/пл за 01/2016р.на користь Баранова Юрiя Генадiйовича."
13902789;12.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;21705696;ПАТ КБ "Приватбанк";300711;ЗАТ КБ ПРИВАТБАНК ПЕЧЕРСЬКА Ф.УМ.КИЄВІ;5539,00;"2201040 2281 2111 Перерахування з/пл. зг. контр. за I пол. 02/2016р. дог.№520 вiд 22.07.09р. б.545 без ПДВ."
14291560;18.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;39440996;МГУ ДФС-ЦЕНТР.ОФIС З ОВП;820019;ГУДКСУ у м.Києві;5535,46;"* 101 02070921 Єдиний внесок нарах.роботодав. на суму   з/ти  за лютий 2016р. Зг. контрактiв, КПКВ 2201040,КЕКВ 2281(2120), б.520"
14135374;16.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;26063727;Солом"янське РУ КМУ ПФУ;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;5485,55;"*101020709212201160,2282(2710)- Пiльг.пенс.Тiменко Т.I.,Глушко Т.С.,Глушко С.Ю.,Свентiк Ю.М.,призн.пiльг.ум.за 02.2016, б.500"
14027056;15.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;38050812;УДКСУ у Солом`янському р-нi;820019;ГУДКСУ у м.Києві;5484,92;"*101020709212201040 2281(2111) Податок на доходи найманих працiвникiв iз з/п по контракту за першу пол. 02.16р. б/н 501"
12903608;28.01.2016;02070921;НТУУ "КПІ";820172;ДКСУ;21705696;ПриватБанк;300711;ЗАТ КБ ПРИВАТБАНК ПЕЧЕРСЬКА Ф.УМ.КИЄВІ;5478,42;"220104022812111 Перерах. з/пл зг.контр.на картки за I- 2016р.,дог.№520 вiд 22.07.2009,Б.506 Без ПДВ."
14288813;18.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;38050812;УДКСУ у Солом'янському р-нi;820019;ГУДКСУ у м.Києві;5413,65;"*10102070921 Податок на дох.фiз.осiб iз з/пл за лютий 2016р.,2201040,2281(2111),Б.548"
12885521;28.01.2016;02070921;НТУУ "КПІ";820172;ДКСУ;38050812;УДКСУ у Солом'янському р-нi;820019;ГУДКСУ у м.Києві;5318,52;"*10102070921 Податок на дох.фiз.осiб iз з/пл за сiчень 2016р.,2201040,2281(2111),Б.548"
12885165;28.01.2016;02070921;НТУУ "КПІ";820172;ДКСУ;09322277;АТ"О/Б" ТВБВ№10026/0162,ф-я ГУ по Києв;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;5272,36;"2201160 2282 2111 Перерах.з/пл за 01/2016р.Березовенко Антонiни Вiталiвни на о/р 57661(iд.код 2206317381)."
14045579;15.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;14360920;ПАТ КБ "Правекс-банк";380838;Test Bank;5180,00;"220104022812111 Перерахування з/п на картки за першу пол. 02.16р. дог. 125-Z вiд 17.07.01р б/н 501 без ПДВ."
12471258;25.01.2016;02070921;НТУУ "КПІ";820172;ДКСУ;33748859;Самов.перв.проф.спiлка студ. НТУУ"КПI";300711;ЗАТ КБ ПРИВАТБАНК ПЕЧЕРСЬКА Ф.УМ.КИЄВІ;5056,25;"2201160 2282 2720:Профвнески iз стипендiї за 01/2016р."
14044985;15.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;09322277;АТ"О/Б" ТВБВ№10026/0162,ф-я ГУ по Києв;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;4980,00;"2201160 2282 2111 Перерах.з/пл за 1пол.02/2016р.Березовенко Антонiни Вiталiвни на о/р 57661(iд.код 2206317381)."
12662742;27.01.2016;02070921;НТУУ "КПІ";820172;ДКСУ;38050812;УДКСУ у Солом'янському р-нi;820019;ГУДКСУ у м.Києві;4970,24;"* 101 02070921 2201040,2281(2111) Податок на доходи найманих працiвникiв iз з/пл. зг. контр. за 01/2016р.,Б 545   "
14139569;16.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;26063727;Солом"янське РУ КМУ ПФУ;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;4934,95;"*101020709212201160,2282(2710)- Пiльг.пенс.Кравченко С.В.,Ярмолiцька Т.М.,Красун О.I.,призн.пiльг.ум.за 02.2016, б.500"
12916869;28.01.2016;02070921;НТУУ "КПІ";820172;ДКСУ;23494714;ПАТ "АЛЬФА-БАНК";300346;ЗАТ "АЛЬФА-БАНК", М.КИЇВ;4927,86;"220104022812111 перерах. коштiв на виплату з/пл за 01.16р.зг.контрактiв Дог.№15915 вiд 12.01.2012р. б.568."
12468366;25.01.2016;02070921;НТУУ "КПІ";820172;ДКСУ;26063727;Солом"янське РУ КМУ ПФУ;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;4905,63;"*101020709212201160,2282(2710)- Пiльг.пенс.Кравченко С.В.,Ярмолiцька Т.М.,Красун О.I.,призн.пiльг.ум.за 01.2016, б.500"
14288124;18.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;38050812;УДКСУ у Солом'янському р-нi;820019;ГУДКСУ у м.Києві;4898,66;"* 10102070921 Податок на доходи найм. працiвникiв  iз з/ти  за  лютий 2016р. Зг. контрактiв  КПКВ 2201040, КЕКВ 2281 (2111), б.520"
12672979;27.01.2016;02070921;НТУУ "КПІ";820172;ДКСУ;39440996;МГУ ДФС-ЦЕНТР.ОФIС З ОВП;820019;ГУДКСУ у м.Києві;4875,46;"* 101 02070921 Єдиний внесок нарах.роботодав. на суму   з/ти  за сiчень 2016р. Зг. контрактiв, КПКВ 2201040,КЕКВ 2281(2120), б.520"
14046907;15.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;23494714;ПАТ "Альфа-Банк";300346;ЗАТ "АЛЬФА-БАНК", М.КИЇВ;4855,00;"220116022822111 Перерах.з/пл на картки за 1пол.02.2016 згiдно дог.№17826 вiд 10.01.13, б.500 без ПДВ."
13908987;12.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;35123044;ДП "Асоцiацiї УРАН" мережевий оператор;351005;АКЦ.-КОМ.ІННОВ.БАНК"УКРСИББАНК",ХАРКІВ;4800,00;"2201160 22822240за послуги пропускання трафiку за 01.16 р.Акт№ОУ-0000061 вiд 05.02.16д.№БО-1606 21.01.16р.Б.510ПДВ-800,00грн."
12890537;28.01.2016;02070921;НТУУ "КПІ";820172;ДКСУ;39440996;МГУ ДФС-ЦЕНТР.ОФIС З ОВП;820019;ГУДКСУ у м.Києві;4774,57;"*10102070921 2281 (2120) Єдиний внесок iз з/плати за I-2016р. згiдно контрактiв, Б.506, 2201040"
